,max,total,min,median,_OS_CREATED_AT,OS_MERCHANT,OS_HANDLE,INFLUENCER_HANDLE,CODE
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662974934
0,0.706171,502560,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
1,0.770277,402048,0.706171,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
2,0.8024,335019,0.770277,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
3,0.822516,287150,0.8024,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
4,0.836668,251280,0.822516,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
5,0.847538,223388,0.836668,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
6,0.856371,201024,0.847538,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
7,0.863819,182743,0.856371,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
8,0.8703,167541,0.863819,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
9,0.876083,154662,0.8703,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
10,0.8813,143606,0.876083,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
11,0.88618,133995,0.8813,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
12,0.890805,125640,0.88618,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
13,0.895353,118227,0.890805,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
14,0.899969,111694,0.895353,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
15,0.9048,105788,0.899969,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
16,0.910205,100512,0.9048,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
17,0.916667,95737,0.910205,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
18,0.9259,91403,0.916667,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
19,,87388,0.9259,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1662645818
0,0.704539,502305,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
1,0.768642,401844,0.704539,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
2,0.801014,334849,0.768642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
3,0.821375,287005,0.801014,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
4,0.83565,251152,0.821375,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
5,0.846627,223275,0.83565,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
6,0.8555,200922,0.846627,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
7,0.863,182651,0.8555,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
8,0.8695,167456,0.863,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,christinadahlmusic,1664431544
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,lanchaic,1662975220
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,lanchaic,1664431869
0,0.0,0,0.0,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,lanchaic,1662645951
0,0.704539,502305,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
1,0.768642,401844,0.704539,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
2,0.801014,334849,0.768642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
3,0.821375,287005,0.801014,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
4,0.83565,251152,0.821375,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
5,0.846627,223275,0.83565,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
6,0.8555,200922,0.846627,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
7,0.863,182651,0.8555,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
8,0.8695,167456,0.863,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1663087029
0,0.704539,502305,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
1,0.768642,401844,0.704539,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
2,0.801014,334849,0.768642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
3,0.821375,287005,0.801014,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
4,0.83565,251152,0.821375,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
5,0.846627,223275,0.83565,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
6,0.8555,200922,0.846627,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
7,0.863,182651,0.8555,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
8,0.8695,167456,0.863,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,kaymcre,1664431567
0,0.693559,62776,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
1,0.757988,50221,0.693559,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
2,0.793683,41848,0.757988,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
3,0.816277,35868,0.793683,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
4,0.831597,31388,0.816277,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
5,0.843322,27904,0.831597,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
6,0.852704,25110,0.843322,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
7,0.860533,22827,0.852704,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
8,0.867296,20928,0.860533,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
9,0.873435,19319,0.867296,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
10,0.879038,17938,0.873435,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
11,0.884322,16737,0.879038,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
12,0.889431,15694,0.884322,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
13,0.894487,14768,0.889431,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
14,0.899511,13952,0.894487,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
15,0.904812,13214,0.899511,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
16,0.910603,12555,0.904812,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
17,0.917534,11958,0.910603,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
18,0.927223,11417,0.917534,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
19,,10921,0.927223,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662975322
0,0.694406,62724,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
1,0.758816,50179,0.694406,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
2,0.794403,41813,0.758816,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
3,0.816935,35839,0.794403,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
4,0.832145,31362,0.816935,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
5,0.843802,27881,0.832145,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
6,0.853146,25089,0.843802,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
7,0.860957,22808,0.853146,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
8,0.867683,20910,0.860957,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
9,0.873814,19303,0.867683,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
10,0.879422,17923,0.873814,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
11,0.884681,16723,0.879422,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
12,0.889764,15681,0.884681,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
13,0.894826,14755,0.889764,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
14,0.899842,13940,0.894826,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
15,0.905124,13203,0.899842,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
16,0.910886,12544,0.905124,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
17,0.917831,11949,0.910886,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
18,0.927463,11408,0.917831,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
19,,10915,0.927463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1662645381
0,0.693559,62776,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
1,0.757988,50221,0.693559,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
2,0.793683,41848,0.757988,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
3,0.816277,35868,0.793683,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
4,0.831597,31388,0.816277,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
5,0.843322,27904,0.831597,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
6,0.852704,25110,0.843322,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
7,0.860533,22827,0.852704,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
8,0.867296,20928,0.860533,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
9,0.873435,19319,0.867296,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
10,0.879038,17938,0.873435,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
11,0.884322,16737,0.879038,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
12,0.889431,15694,0.884322,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
13,0.894487,14768,0.889431,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
14,0.899511,13952,0.894487,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
15,0.904812,13214,0.899511,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
16,0.910603,12555,0.904812,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
17,0.917534,11958,0.910603,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
18,0.927223,11417,0.917534,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
19,,10921,0.927223,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,ashleynelltipton,1664431640
0,0.704539,502305,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
1,0.768642,401844,0.704539,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
2,0.801014,334849,0.768642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
3,0.821375,287005,0.801014,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
4,0.83565,251152,0.821375,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
5,0.846627,223275,0.83565,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
6,0.8555,200922,0.846627,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
7,0.863,182651,0.8555,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
8,0.8695,167456,0.863,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1664431721
0,0.704539,502305,,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
1,0.768642,401844,0.704539,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
2,0.801014,334849,0.768642,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
3,0.821375,287005,0.801014,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
4,0.83565,251152,0.821375,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
5,0.846627,223275,0.83565,True,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
6,0.8555,200922,0.846627,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
7,0.863,182651,0.8555,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
8,0.8695,167456,0.863,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
9,0.875298,154584,0.8695,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
10,0.88053,143533,0.875298,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
11,0.8854,133927,0.88053,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
12,0.890039,125576,0.8854,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
13,0.894598,118167,0.890039,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
14,0.8992,111637,0.894598,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
15,0.904061,105735,0.8992,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
16,0.909463,100461,0.904061,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
17,0.915916,95689,0.909463,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
18,0.925182,91356,0.915916,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
19,,87348,0.925182,,2022-10-21 11:05:17.701729,Hereafter,from_hereafter,the_vintage_bombshell,1662975303
